Symbol,Description,Price,Price - Currency,Exchange,Price Change % 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Dividend yield %, Trailing 12 months",Performance % 5 years,Performance % 1 year,Performance % 6 months,Performance % 3 months,Performance % 1 month,Simple Moving Average (21) 1 day,Simple Moving Average (200) 1 day,Simple Moving Average (50) 1 day,Beta 5 years,Beta 1 year,Average True Range (14) 1 day,"Return on equity %, Trailing 12 months","Return on capital employed %, Trailing 12 months",perf_sum,perf_norm,MRAT,Diff,score
CPS,Cyfrowy Polsat SA,13.67,PLN,GPW,-0.73,2411233114.83,USD,12.99,0.0,-50.36,5.23,-12.15,-21.89,-5.72,13.87,15.53,14.54,0.82,0.43,0.32,3.61,5.74,-28.8,0.97,0.89,0.88,1.86
ADBE,Adobe Inc.,360.98,USD,NASDAQ,0.17,151108321156.27,USD,22.49,0.0,-26.05,-30.11,-4.57,-6.26,1.97,355.09,395.95,355.33,1.49,1.11,9.22,52.87,42.72,-40.95,0.96,0.9,0.91,1.86
ICUI,"ICU Medical, Inc.",117.48,USD,NASDAQ,-1.12,2900077706.09,USD,,0.0,-35.88,-33.32,-13.12,-10.4,-7.77,128.33,140.36,125.72,0.86,0.63,4.56,-1.78,3.29,-56.83,0.94,0.91,0.84,1.86
ATR,"AptarGroup, Inc.",132.35,USD,NYSE,0.05,8719616269.82,USD,22.83,1.36,16.85,-16.59,-10.57,-15.39,-4.9,135.11,149.78,141.29,0.57,0.68,2.19,15.36,15.54,-42.55,0.96,0.9,0.88,1.86
EEFT,"Euronet Worldwide, Inc.",89.62,USD,NASDAQ,0.19,3674076292.02,USD,12.25,0.0,0.82,-10.56,-16.53,-11.17,-4.66,89.93,100.53,93.99,1.25,0.97,1.96,25.94,21.09,-38.26,0.96,0.89,0.89,1.86
CHDN,"Churchill Downs, Incorporated",96.64,USD,NASDAQ,-0.31,6776813813.46,USD,16.61,0.42,15.78,-27.66,-13.17,-4.25,-5.67,98.16,108.65,102.29,0.86,0.59,2.15,41.2,10.85,-45.08,0.95,0.9,0.89,1.86
UBI,UBISOFT Entertainment,9.84,EUR,EURONEXT,1.01,1533924439.21,USD,,0.0,-87.06,-0.45,-8.01,5.9,3.56,9.02,10.47,9.14,-0.19,1.05,0.38,-8.66,-0.77,-2.56,1.0,0.86,0.94,1.86
SBAC,SBA Communications Corp. Class A,193.71,USD,NASDAQ,-0.26,20855152048.0,USD,23.8,2.22,-38.49,-18.79,-11.7,-17.36,-6.56,197.37,217.62,212.49,0.79,0.09,4.18,,,-47.84,0.95,0.91,0.89,1.86
ESBA,"Empire State Realty OP, L.P. Series ES Operating Partnership",7.64,USD,AMEX,2.34,2105385480.76,USD,,1.83,25.03,-33.57,3.24,0.53,3.3,7.48,8.43,7.38,1.85,0.75,0.33,4.36,,-29.8,0.97,0.89,0.91,1.86
CTSH,Cognizant Technology Solutions Corporation,66.7,USD,NASDAQ,-0.42,32576010501.33,USD,13.54,1.84,-3.72,-13.9,-11.88,-14.52,-6.79,69.5,76.94,71.0,0.93,1.02,1.57,16.69,19.43,-40.3,0.96,0.9,0.87,1.86
JKHY,"Jack Henry & Associates, Inc.",148.8,USD,NASDAQ,-0.39,10843262244.09,USD,23.85,1.51,-7.8,-14.5,-19.57,-17.35,-9.01,157.09,173.07,162.98,0.79,0.07,2.77,22.94,23.08,-51.42,0.95,0.91,0.86,1.86
PSN,Persimmon Plc,1133.5,GBX,LSE,1.3,4801403586.38,USD,14.3,5.36,-54.77,-31.12,-5.34,-12.4,4.95,1095.67,1209.92,1119.85,1.64,1.52,24.9,7.44,10.16,-48.86,0.95,0.91,0.94,1.86
CZR,"Caesars Entertainment, Inc.",27.72,USD,NASDAQ,2.5,5764485487.44,USD,,0.0,-50.42,-33.43,11.98,-2.34,1.97,26.0,29.32,26.32,2.25,1.67,1.01,-4.76,7.25,-23.79,0.98,0.89,0.95,1.86
TDC,Teradata Corporation,21.94,USD,NYSE,-1.1,2073802549.45,USD,19.38,0.0,-3.75,-27.74,-2.38,-2.47,3.51,21.54,24.05,21.32,0.78,0.91,0.55,87.65,24.3,-32.59,0.97,0.9,0.91,1.86
ALSN,"Allison Transmission Holdings, Inc.",85.36,USD,NYSE,-0.38,7137105341.22,USD,9.69,1.24,144.5,-11.09,-10.79,-9.97,-2.55,87.97,98.16,88.05,1.01,1.12,1.82,47.08,20.82,-31.85,0.97,0.9,0.87,1.86
TECH,Bio-Techne Corp,51.78,USD,NASDAQ,-0.14,8054357587.95,USD,114.18,0.62,-16.9,-33.68,-9.22,1.29,-4.38,52.61,58.32,53.74,1.47,0.75,1.73,3.68,10.59,-41.61,0.96,0.9,0.89,1.86
FIZZ,National Beverage Corp.,37.07,USD,NASDAQ,-0.04,3470923574.29,USD,18.7,0.0,7.92,-19.63,-12.15,-14.59,-12.06,38.95,43.06,42.83,0.68,0.26,0.89,45.84,49.75,-46.37,0.95,0.9,0.86,1.86
EE,"Excelerate Energy, Inc.",25.1,USD,NYSE,-0.81,2861393187.35,USD,23.69,1.03,-11.01,17.82,-6.33,-14.18,1.19,24.12,27.82,24.33,1.37,0.69,0.69,6.19,8.09,-2.69,1.0,0.87,0.9,1.86
NESN,Nestle S.A.,71.42,CHF,SIX,0.39,225195073629.93,USD,17.83,4.29,-34.95,-16.11,-20.43,-9.82,-4.35,72.98,80.3,73.31,0.84,0.64,0.95,33.41,16.92,-46.37,0.95,0.91,0.89,1.86
DUE,Durr AG,20.0,EUR,XETR,-0.5,1627494889.19,USD,,3.48,-20.06,-6.8,-12.66,-11.31,-7.83,20.01,22.4,21.47,1.54,1.71,0.52,-6.59,4.72,-30.78,0.97,0.89,0.89,1.86
MASI,Masimo Corporation,141.0,USD,NASDAQ,-0.28,7660070045.46,USD,,0.0,-39.43,6.82,-14.47,-16.09,-0.18,142.82,162.13,148.36,1.23,1.21,4.05,-20.54,5.81,-23.74,0.98,0.88,0.87,1.86
MSDL,Morgan Stanley Direct Lending Fund,16.76,USD,NYSE,-0.71,1465774969.0,USD,8.69,11.85,-18.04,-15.52,-17.68,-10.52,-6.0,17.57,19.53,18.02,0.37,0.48,0.25,9.34,,-43.72,0.96,0.9,0.86,1.86
WKP,Workspace Group PLC,388.5,GBX,LSE,0.0,1000785557.16,USD,140.25,7.31,-26.0,-41.31,-7.94,-7.5,-4.19,392.43,427.69,402.07,1.23,1.02,8.63,0.35,,-56.75,0.94,0.92,0.91,1.86
BXSL,Blackstone Secured Lending Fund,26.8,USD,NYSE,-0.7,6170243984.94,USD,9.46,11.41,2.49,-11.38,-18.04,-12.56,-9.86,28.26,31.25,29.72,0.48,0.6,0.49,10.6,,-41.98,0.96,0.9,0.86,1.86
KNX,Knight-Swift Transportation Holdings Inc.,39.4,USD,NYSE,-0.62,6395510632.99,USD,38.82,1.72,-4.96,-26.88,-8.81,-10.99,-10.28,41.6,46.36,42.55,1.19,1.31,1.2,2.33,2.56,-46.67,0.95,0.9,0.85,1.85
TFIN,"Triumph Financial, Inc.",51.06,USD,NYSE,-0.62,1211861727.89,USD,116.74,0.0,64.66,-34.8,-9.64,-7.16,-17.79,58.21,64.84,57.94,1.3,1.33,2.21,1.52,1.01,-51.61,0.95,0.9,0.79,1.85
CSU,Constellation Software Inc.,3660.01,CAD,TSX,0.0,55587969153.67,USD,89.56,0.15,141.15,-17.72,-20.63,-26.54,-17.1,4311.91,4698.9,4501.43,0.98,1.05,182.7,22.0,20.01,-64.89,0.94,0.92,0.78,1.85
CLX,Clorox Company (The),123.94,USD,NYSE,-0.36,15159029158.29,USD,19.0,3.94,-41.03,-23.44,-16.29,2.85,5.03,123.28,138.56,123.62,0.52,0.21,2.29,249.61,30.39,-36.88,0.96,0.89,0.89,1.85
DGE,Diageo plc,1761.5,GBX,LSE,0.71,52081100688.3,USD,21.53,4.57,-34.04,-32.74,-11.97,-4.32,-14.49,1883.14,2099.26,1948.17,0.49,0.5,36.93,22.74,15.66,-49.03,0.95,0.9,0.84,1.85
MMSI,"Merit Medical Systems, Inc.",79.54,USD,NASDAQ,-0.82,4710288323.79,USD,40.41,0.0,84.55,-18.94,-23.67,-14.48,-11.89,86.24,95.24,85.97,0.64,0.7,1.84,8.6,7.66,-57.1,0.94,0.91,0.84,1.85
WDFC,WD-40 Company,197.35,USD,NASDAQ,-0.85,2670907974.57,USD,31.05,1.86,4.62,-23.38,-19.16,-13.48,-9.78,209.87,231.44,214.42,0.13,-0.08,4.68,36.0,28.49,-56.01,0.94,0.91,0.85,1.85
BNZL,Bunzl plc,2330.0,GBX,LSE,-0.26,10121219067.89,USD,16.03,3.16,-6.65,-34.37,-21.12,0.17,-6.5,2470.0,2736.91,2381.68,0.54,-0.11,40.2,17.98,14.01,-55.32,0.94,0.9,0.85,1.85
ACI,"Albertsons Companies, Inc.",17.39,USD,NYSE,-1.0,9732929985.76,USD,10.6,3.25,27.74,-6.03,-22.39,-19.59,-10.02,18.43,20.57,19.12,0.36,-0.16,0.33,31.1,10.22,-48.0,0.95,0.9,0.85,1.85
AEFES,Anadolu Efes Biracilik ve Malt Sanayii A.S.,13.77,TRY,BIST,-1.78,1963261282.39,USD,7.49,0.91,554.47,-31.12,-17.64,-8.02,-20.59,15.05,16.54,15.92,0.87,1.16,0.52,12.65,8.64,-56.78,0.94,0.91,0.83,1.85
TTRAK,Turk Traktor ve Ziraat Makineleri A.S.,572.5,TRY,BIST,-1.12,1370250696.81,USD,26.81,13.03,1014.1,-20.38,-27.71,-1.8,-8.03,585.05,651.35,602.86,1.23,0.6,14.01,13.64,15.33,-49.89,0.95,0.9,0.88,1.85
MGROS,Migros Ticaret A.S.,440.25,TRY,BIST,-1.07,1874287250.29,USD,14.31,2.2,985.96,-7.75,-11.06,-10.52,-10.06,447.0,509.66,486.59,1.03,0.95,11.67,9.75,-11.48,-29.33,0.97,0.88,0.86,1.85
RLI,RLI Corp.,64.36,USD,NYSE,-1.05,5910603970.62,USD,18.41,0.95,53.54,-16.47,-19.67,-10.74,-4.86,66.07,73.64,66.86,0.6,0.28,1.0,19.49,14.24,-46.88,0.95,0.9,0.87,1.85
UHAL,U-Haul Holding Company,57.21,USD,NYSE,-0.13,10198436949.78,USD,40.25,0.0,61.61,-25.73,-13.37,-5.41,1.23,57.35,64.07,58.26,1.19,0.7,1.25,3.71,3.63,-44.52,0.96,0.9,0.89,1.85
SZU,Suedzucker AG,9.38,EUR,XETR,-0.37,2249287502.95,USD,,2.12,-43.53,-17.5,-18.22,-15.87,-6.06,9.72,10.74,9.97,0.24,0.38,0.15,-8.56,-0.17,-51.6,0.95,0.91,0.87,1.85
ASH,Ashland Inc.,47.92,USD,NYSE,-1.78,2190229428.96,USD,,3.36,-32.35,-45.4,-16.03,-4.52,-14.93,51.97,56.92,52.6,0.51,1.03,1.42,-34.43,1.75,-65.95,0.93,0.91,0.84,1.85
BYIT,Bytes Technology Group Plc,391.8,GBX,LSE,-0.51,1267766484.84,USD,17.85,2.54,26.39,-25.37,-21.64,-23.63,-2.78,407.39,441.38,385.17,0.44,0.9,12.7,62.19,72.54,-70.64,0.93,0.92,0.89,1.85
GRI,Grainger plc,188.6,GBX,LSE,1.73,1834046642.45,USD,12.9,4.24,-36.71,-24.1,-7.32,-14.27,-3.87,186.82,208.91,196.86,0.91,0.92,3.94,5.75,,-45.7,0.95,0.89,0.9,1.85
RELY,"Remitly Global, Inc.",16.45,USD,NASDAQ,0.3,3391878423.86,USD,263.62,0.0,-68.9,17.58,-20.15,-12.03,-10.94,17.94,20.64,17.99,0.13,0.89,0.6,2.1,,-14.59,0.99,0.87,0.8,1.85
PUB,Publicis Groupe SA,79.72,EUR,EURONEXT,0.0,23388097700.69,USD,11.82,4.52,194.17,-21.57,-8.09,-13.42,1.04,81.32,91.38,80.32,0.99,0.81,1.61,17.51,17.28,-43.09,0.96,0.89,0.87,1.85
DMLP,"Dorchester Minerals, L.P.",25.86,USD,NASDAQ,-1.03,1224206051.29,USD,14.57,11.79,149.13,-11.26,-14.09,-7.21,4.44,25.4,28.82,25.71,0.63,0.4,0.46,31.42,32.79,-32.55,0.97,0.88,0.9,1.85
CCOLA,Coca-Cola Icecek A.S.,45.66,TRY,BIST,-0.52,3037412368.44,USD,10.61,2.34,1026.14,-22.08,-14.09,-7.68,-8.28,47.27,52.81,49.18,0.68,0.94,1.21,21.91,17.85,-43.86,0.96,0.9,0.86,1.85
VRSK,"Verisk Analytics, Inc.",247.22,USD,NASDAQ,0.06,34540334874.49,USD,38.13,0.68,33.85,-7.08,-17.3,-20.59,-7.32,256.57,287.97,267.32,0.86,0.26,5.12,245.09,36.02,-44.98,0.96,0.89,0.86,1.85
CRM,"Salesforce, Inc.",245.38,USD,NYSE,0.8,233596992971.29,USD,35.63,0.67,-0.52,-11.18,-7.74,-9.82,-3.93,246.74,281.6,249.15,1.22,1.28,5.87,11.2,11.46,-28.73,0.97,0.88,0.87,1.85
SFZN,Siegfried Holding AG,78.9,CHF,SIX,0.9,4415757900.52,USD,22.42,0.49,31.94,-31.27,-11.45,-11.45,-6.85,83.98,93.2,86.71,0.89,0.81,1.83,16.31,11.86,-54.17,0.95,0.9,0.85,1.85
BMRN,BioMarin Pharmaceutical Inc.,53.76,USD,NASDAQ,-0.18,10321743853.71,USD,15.92,0.0,-29.41,-23.81,-20.79,-1.62,-6.58,55.22,61.42,57.08,0.35,0.5,1.39,11.62,12.91,-46.21,0.95,0.9,0.88,1.85
WHR,Whirlpool Corporation,77.78,USD,NYSE,0.37,4347466729.11,USD,,7.94,-57.71,-27.98,-13.45,-23.03,-17.11,87.5,95.43,88.67,1.13,0.89,2.57,-5.35,8.17,-64.46,0.94,0.92,0.82,1.85
PEP,Polenergia S.A.,59.0,PLN,GPW,-0.67,1255866890.84,USD,111.15,0.0,25.35,-17.6,-13.74,-2.96,3.51,57.79,65.03,58.52,0.28,0.2,1.67,0.97,5.68,-34.3,0.97,0.89,0.91,1.85
MKC,"McCormick & Company, Incorporated",65.01,USD,NYSE,-1.05,17442718379.61,USD,22.58,2.69,-32.06,-22.24,-21.36,-14.2,-7.12,67.53,74.73,69.3,0.65,0.37,1.36,14.19,10.79,-57.8,0.94,0.9,0.87,1.85
SOLB,Solvay SA,26.9,EUR,EURONEXT,-0.15,3309970367.04,USD,20.42,6.31,40.35,-21.44,-17.76,-6.92,-4.2,27.16,30.14,27.93,1.31,1.35,0.52,11.13,12.45,-46.12,0.95,0.9,0.89,1.85
SOON,Sonova Holding AG,219.3,CHF,SIX,-0.63,15906241626.53,USD,24.26,1.99,-6.12,-27.09,-14.4,-7.12,-5.19,233.65,260.9,230.57,1.28,0.91,4.71,21.06,16.22,-48.61,0.95,0.9,0.84,1.85
IIPR,Innovative Industrial Properties Inc,54.48,USD,NYSE,0.04,1526116181.0,USD,11.78,13.96,-56.64,-60.09,-2.37,-0.62,-3.16,56.22,61.4,54.15,1.64,0.69,1.53,7.04,,-63.07,0.94,0.92,0.89,1.85
EKTA_B,Elekta AB Class B,48.08,SEK,OMXSTO,2.74,1893649786.34,USD,67.05,5.13,-57.86,-33.22,-8.85,-1.48,3.09,48.04,53.62,48.07,1.16,1.02,1.57,2.76,12.79,-43.55,0.96,0.9,0.9,1.85
SSII,SS Innovations International Inc.,5.46,USD,NASDAQ,-1.75,1057476675.28,USD,,0.0,-78.15,37.94,-43.97,-5.82,-24.13,6.1,7.1,6.58,-70.66,0.17,0.53,-39.11,-30.8,-11.85,0.99,0.86,0.77,1.85
RMS,Hermes International S.A.,2116.0,EUR,EURONEXT,2.27,253324820679.03,USD,49.58,1.26,187.97,-6.41,-12.92,-7.44,-0.19,2087.38,2373.43,2125.3,0.96,1.24,47.89,28.31,35.6,-26.77,0.97,0.88,0.89,1.85
YELP,Yelp Inc.,31.36,USD,NYSE,-0.38,1977582190.21,USD,14.19,0.0,55.63,-8.17,-16.6,-8.28,-0.1,31.57,35.76,32.31,1.03,0.38,0.58,20.13,23.36,-33.04,0.97,0.88,0.88,1.85
LOT,Lotus Technology Inc. Sponsored American Depository Receipt Repr Shs,1.94,USD,NASDAQ,1.3,1299507415.0,USD,,0.0,-80.25,-60.71,23.89,-11.59,-11.99,2.02,2.27,2.07,0.44,1.75,0.12,,-167.77,-48.41,0.95,0.89,0.86,1.84
BMY,Bristol-Myers Squibb Company,44.11,USD,NYSE,-0.02,89783075952.36,USD,17.8,5.58,-26.65,-14.42,-26.25,-4.64,-6.13,46.0,51.7,46.58,0.36,0.26,0.91,29.31,17.98,-45.3,0.95,0.89,0.85,1.84
BNR,Brenntag SE,50.7,EUR,XETR,-0.2,8582055815.98,USD,17.31,4.13,-6.46,-20.61,-13.21,-9.53,-5.27,50.98,57.96,53.27,0.76,1.09,1.09,9.86,8.66,-43.35,0.96,0.88,0.87,1.84
HRI,Herc Holdings Inc.,116.9,USD,NYSE,-1.66,3885188313.32,USD,135.5,2.33,199.5,-26.2,-12.91,-10.93,-11.58,127.62,144.12,126.46,1.83,1.61,5.86,1.41,7.26,-50.04,0.95,0.89,0.81,1.84
TNET,"TriNet Group, Inc.",67.26,USD,NYSE,-0.47,3268159137.28,USD,22.96,1.55,13.88,-30.31,-14.26,-7.5,-6.48,69.03,77.76,67.53,0.84,0.9,1.92,139.13,17.77,-52.07,0.95,0.89,0.86,1.84
BAH,Booz Allen Hamilton Holding Corporation,98.62,USD,NYSE,-0.46,12155402053.04,USD,12.11,2.18,16.95,-38.31,-5.49,-5.27,-8.87,102.29,114.53,106.84,0.45,0.36,2.34,96.28,25.12,-49.07,0.95,0.89,0.86,1.84
ASAN,"Asana, Inc.",13.75,USD,NYSE,-1.02,3247970218.52,USD,,0.0,-49.08,15.92,-8.71,2.68,-5.96,13.93,16.73,14.13,1.14,1.41,0.58,-80.55,-40.43,9.89,1.01,0.83,0.82,1.84
GEO,GEO Group Inc,21.03,USD,NYSE,0.62,2958073231.0,USD,32.75,0.0,86.11,63.66,-28.2,-11.82,2.29,21.41,26.36,22.19,0.76,1.91,0.75,6.73,,23.63,1.02,0.81,0.8,1.84
FRSH,Freshworks Inc.,12.48,USD,NASDAQ,0.0,3637029694.0,USD,,0.0,-71.31,11.73,-11.68,-16.19,-8.64,12.87,14.96,13.21,0.94,2.02,0.41,-5.23,-6.44,-16.13,0.98,0.86,0.83,1.84
MTRS,Munters Group AB,114.2,SEK,OMXSTO,1.33,2179867847.58,USD,56.65,1.29,70.45,-53.12,10.23,-14.39,-12.89,125.08,139.48,130.88,0.82,1.08,5.3,15.01,14.46,-57.28,0.94,0.9,0.82,1.84
TFX,Teleflex Incorporated,119.48,USD,NYSE,-0.43,5280157763.38,USD,28.13,1.13,-64.51,-51.43,-14.33,0.6,-5.34,125.87,139.3,122.22,1.08,0.39,3.33,4.36,8.84,-65.17,0.93,0.9,0.86,1.84
PPC,Pilgrim's Pride Corporation,40.17,USD,NASDAQ,-0.89,9542280972.84,USD,7.73,0.0,169.42,-6.71,-28.31,-10.97,-8.35,42.61,48.11,45.51,0.52,0.37,1.06,33.13,25.59,-45.99,0.95,0.89,0.83,1.84
SOP,Sopra Steria Group SA,160.2,EUR,EURONEXT,0.06,3799189689.81,USD,11.83,2.9,18.67,-17.38,-8.19,-22.76,-0.56,159.29,178.62,171.31,1.17,0.87,3.65,14.39,14.43,-48.33,0.95,0.89,0.9,1.84
IMVT,"Immunovant, Inc.",16.07,USD,NASDAQ,-1.02,2800400095.77,USD,,0.0,-55.55,-43.83,6.96,0.72,8.4,15.79,18.04,15.88,0.44,1.19,0.79,-77.58,-81.7,-36.15,0.96,0.88,0.89,1.84
BOL,Bollore SE,4.73,EUR,EURONEXT,0.25,15409250539.33,USD,,1.7,48.99,-22.52,-14.07,-11.5,-5.76,4.81,5.41,4.97,0.61,0.67,0.08,,,-48.1,0.95,0.89,0.87,1.84
ONON,On Holding AG,42.68,USD,NYSE,0.49,13936701885.44,USD,93.51,0.0,20.56,-17.29,1.43,-17.13,-4.13,44.33,50.8,46.17,2.23,1.47,1.4,9.66,16.91,-32.99,0.97,0.87,0.84,1.84
P911,Porsche AG,42.45,EUR,XETR,-0.19,45235240256.93,USD,17.84,5.43,-49.46,-40.88,-5.75,2.19,-8.1,43.38,48.82,44.38,1.47,0.99,1.28,9.62,9.36,-44.44,0.96,0.89,0.87,1.84
NRO,Neurones SA,39.5,EUR,EURONEXT,1.8,1104473580.12,USD,18.92,3.35,66.67,-8.99,-19.39,-12.51,-3.66,39.83,45.1,41.4,0.54,0.3,0.82,14.08,15.86,-40.89,0.96,0.88,0.88,1.84
IEX,IDEX Corporation,161.37,USD,NYSE,0.01,12149109615.75,USD,26.05,1.74,-11.76,-24.88,-9.94,-7.72,-2.57,161.84,184.16,165.63,1.02,1.1,3.13,12.25,11.84,-42.55,0.96,0.88,0.88,1.84
ALKT,"Alkami Technology, Inc.",25.82,USD,NASDAQ,0.55,2687426642.42,USD,,0.0,-37.42,-16.44,-1.3,-14.22,1.02,25.43,29.02,24.62,0.58,1.47,0.86,-11.47,-8.05,-31.96,0.97,0.88,0.89,1.84
SHAK,"Shake Shack, Inc.",92.3,USD,NYSE,-0.11,3940060557.33,USD,198.79,0.0,41.41,-13.33,3.52,-33.55,-12.25,99.4,112.45,109.0,1.68,1.4,3.15,4.16,4.45,-43.36,0.96,0.88,0.82,1.84
FPAR_A,FastPartner AB,50.5,SEK,OMXSTO,-0.39,1100135658.75,USD,32.74,2.07,-39.45,-36.8,-8.01,-13.53,1.71,50.05,55.76,50.52,1.81,0.46,1.53,2.68,,-58.34,0.94,0.9,0.91,1.84
GIS,"General Mills, Inc.",49.98,USD,NYSE,-0.22,26660153896.11,USD,9.46,4.81,-16.6,-32.58,-16.8,-3.49,2.84,49.94,55.77,49.79,-0.02,0.06,0.94,30.98,12.84,-52.87,0.95,0.9,0.9,1.84
VLTSA,Voltalia SA,7.22,EUR,EURONEXT,2.85,1077274624.73,USD,,0.0,-58.44,-16.82,11.42,-17.01,4.03,6.47,7.48,6.98,0.64,0.72,0.24,-3.36,2.77,-22.41,0.98,0.86,0.96,1.84
CPRT,"Copart, Inc.",45.0,USD,NASDAQ,0.3,43516960720.12,USD,28.34,0.0,70.05,-13.73,-20.47,-8.28,-7.8,47.12,53.57,47.05,1.03,0.86,0.94,18.58,19.72,-42.49,0.96,0.88,0.84,1.84
NIBE_B,NIBE Industrier AB Class B,35.8,SEK,OMXSTO,3.89,7357259570.79,USD,26.78,0.87,-38.28,-35.5,-3.16,-11.06,-9.82,36.74,41.4,40.96,1.09,1.42,1.25,9.09,6.04,-49.72,0.95,0.89,0.86,1.84
NYF,Nyfosa AB,81.1,SEK,OMXSTO,-2.05,1824751878.25,USD,110.27,2.54,2.66,-31.85,-8.15,-13.49,-3.45,81.94,92.05,84.14,1.7,0.36,2.13,0.84,,-53.5,0.95,0.89,0.88,1.84
FDJU,FDJ United,28.28,EUR,EURONEXT,-0.07,6134470328.74,USD,16.24,7.24,-13.14,-27.0,-2.42,-15.08,1.8,28.24,32.0,28.43,0.62,0.41,0.42,33.73,22.38,-44.49,0.96,0.88,0.88,1.84
ISRG,"Intuitive Surgical, Inc.",441.39,USD,NASDAQ,0.06,158227941230.32,USD,61.59,0.0,89.94,-9.93,-9.66,-18.65,-6.92,449.12,519.4,468.79,1.62,1.19,9.84,16.02,15.66,-38.24,0.96,0.86,0.85,1.83
ARR,"ARMOUR Residential REIT, Inc.",14.46,USD,NYSE,-0.72,1640079165.0,USD,,19.77,-69.48,-29.47,-14.76,-13.85,-4.33,14.98,16.94,15.44,1.38,0.71,0.3,-2.04,,-58.08,0.94,0.88,0.85,1.83
SW,Sodexo SA,54.2,EUR,EURONEXT,-1.72,9439728339.3,USD,11.84,4.81,20.42,-28.21,-8.14,3.83,4.94,52.57,60.83,52.47,0.77,0.48,0.99,16.07,10.93,-32.52,0.97,0.86,0.89,1.83
WLK,Westlake Corporation,77.14,USD,NYSE,-0.66,9892275582.98,USD,,2.71,22.57,-49.03,-21.71,2.11,-11.08,84.44,93.61,83.65,0.91,0.95,2.94,-0.64,1.68,-68.63,0.93,0.9,0.82,1.83
LZB,La-Z-Boy Incorporated,34.5,USD,NYSE,-0.89,1421649740.95,USD,15.8,2.47,11.58,-19.26,-11.85,-6.68,-6.83,34.77,40.26,36.16,1.25,0.79,0.9,9.09,9.78,-37.8,0.96,0.86,0.86,1.83
ATKR,Atkore Inc.,60.39,USD,NYSE,-0.61,2032470242.56,USD,19.39,2.14,163.02,-30.21,1.84,-13.77,3.2,59.94,68.41,62.85,2.16,1.18,1.68,7.29,12.63,-42.14,0.96,0.88,0.88,1.83
LXS,LANXESS AG,21.6,EUR,XETR,-1.01,2204463553.21,USD,,0.46,-56.32,-22.86,-20.82,-14.08,-11.11,23.03,25.89,24.09,1.56,2.21,0.84,-3.86,0.87,-57.76,0.94,0.89,0.83,1.83
BTRW,Barratt Redrow plc,381.8,GBX,LSE,0.69,7208066666.35,USD,28.64,4.56,-19.62,-20.38,-8.42,-15.74,4.55,368.81,421.98,373.12,1.79,1.29,8.15,2.8,5.15,-44.53,0.96,0.87,0.9,1.83
EVH,"Evolent Health, Inc",8.84,USD,NYSE,-1.23,1038777066.03,USD,,0.0,-30.57,-69.61,-6.92,-21.07,-7.98,9.11,9.78,9.31,0.73,-0.39,0.51,-13.38,-0.43,-97.59,0.9,0.93,0.9,1.83
NSA,National Storage Affiliates Trust,30.16,USD,NYSE,-0.69,4106170643.0,USD,48.48,7.47,-9.97,-36.16,-22.69,-5.63,-5.51,31.22,34.92,30.99,1.11,0.57,0.6,6.19,,-64.47,0.94,0.89,0.86,1.83
NETC,Netcompany Group A/S,239.6,DKK,OMXCOP,-0.66,1755083158.98,USD,26.53,0.0,-54.41,-22.61,-7.78,-11.26,-1.8,247.25,284.62,245.62,0.83,0.34,5.48,11.54,12.07,-41.64,0.96,0.87,0.84,1.83
LFST,"LifeStance Health Group, Inc.",5.44,USD,NASDAQ,0.37,2115814053.14,USD,,0.0,-72.8,-22.4,-17.33,6.25,-0.91,5.37,6.23,4.96,1.17,0.9,0.19,-1.11,0.03,-33.47,0.97,0.86,0.87,1.83
DECK,Deckers Outdoor Corporation,104.65,USD,NYSE,-1.06,15524131427.6,USD,16.07,0.0,187.26,-34.15,-6.14,1.99,-11.58,115.79,132.67,110.9,1.05,1.39,3.29,43.58,46.79,-38.3,0.96,0.87,0.79,1.83
FIVN,"Five9, Inc.",25.12,USD,NASDAQ,-0.02,1940452465.55,USD,278.13,0.0,-80.39,-12.7,-5.76,-5.01,-6.25,26.08,30.56,26.3,1.18,1.77,1.0,1.42,-0.61,-23.48,0.98,0.85,0.82,1.83
UN0,Uniper SE,34.9,EUR,XETR,-0.57,17104123032.73,USD,,0.0,-93.63,-33.85,-16.49,-6.93,-5.8,35.47,40.08,36.35,1.0,0.59,1.1,-2.93,-32.75,-57.27,0.94,0.89,0.87,1.83
NOG,"Northern Oil and Gas, Inc.",26.36,USD,NYSE,-4.7,2572595771.66,USD,4.35,6.29,376.67,-23.68,-10.25,-7.28,0.96,25.88,29.82,25.86,1.68,1.26,1.02,27.17,16.18,-41.21,0.96,0.87,0.88,1.83
MRK,Merck KGaA,106.5,EUR,XETR,-0.09,54228682657.58,USD,16.17,2.06,-14.46,-33.73,-15.17,-2.87,-0.47,108.2,122.51,109.19,0.59,0.73,2.25,10.08,11.74,-51.77,0.95,0.88,0.87,1.83
VRLA,Verallia SAS,23.44,EUR,EURONEXT,-0.17,3318851131.95,USD,15.49,7.24,3.26,-13.06,-18.04,-16.88,-5.79,23.77,27.06,25.88,1.12,0.55,0.4,20.91,12.92,-47.98,0.95,0.88,0.87,1.83
